reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.2,366
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.25,686
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.3,974
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.35,1240
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.4,1493
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.45,1738
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.5,1978
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.55,2219
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.6,2464
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.65,2717
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.7,2983
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.75,3271
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.8,3591
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.85,3964
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.9,4434
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.95,5130
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.975,5734
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.99,6436
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.3,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.35,136
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.4,678
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.45,1201
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.5,1717
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.55,2233
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.6,2757
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.65,3298
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.7,3869
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.75,4485
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.8,5171
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.85,5970
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.9,6976
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.95,8467
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.975,9760
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.99,11263
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.3,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.35,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.4,167
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.45,916
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.5,1654
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.55,2391
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.6,3140
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.65,3914
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.7,4730
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.75,5610
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.8,6591
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.85,7734
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.9,9172
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.95,11303
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.975,13152
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.99,15301
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.05,306
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.1,1002
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.15,1471
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.2,1843
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.25,2163
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.3,2450
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.35,2717
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.4,2969
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.45,3213
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.5,3454
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.55,3694
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.6,3939
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.65,4191
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.7,4457
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.75,4744
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.8,5064
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.85,5437
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.9,5906
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.95,6601
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.975,7204
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.99,7905
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.05,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.1,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.15,0
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.2,188
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.25,872
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.3,1487
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.35,2056
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.4,2597
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.45,3119
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.5,3634
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.55,4149
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.6,4671
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.65,5212
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.7,5781
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.75,6396
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.8,7080
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.85,7878
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.9,8881
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.95,10369
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.975,11659
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.99,13159
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.05,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.1,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.15,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.2,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.25,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.3,596
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.35,1410
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.4,2182
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.45,2929
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.5,3664
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.55,4399
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.6,5146
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.65,5918
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.7,6732
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.75,7610
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.8,8588
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.85,9727
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.9,11161
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.95,13287
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.975,15130
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.99,17273
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.25,65
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.3,352
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.35,618
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.4,870
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.45,1114
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.5,1354
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.55,1595
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.6,1839
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.65,2091
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.7,2357
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.75,2644
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.8,2963
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.85,3335
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.9,3804
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.95,4498
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.975,5101
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.99,5801
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.25,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.3,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.35,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.4,27
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.45,549
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.5,1063
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.55,1576
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.6,2098
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.65,2638
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.7,3206
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.75,3820
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.8,4503
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.85,5299
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.9,6301
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.95,7785
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.975,9073
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.99,10571
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.25,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.3,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.35,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.4,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.45,373
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.5,1106
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.55,1840
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.6,2585
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.65,3356
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.7,4168
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.75,5044
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.8,6020
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.85,7158
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.9,8589
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.95,10710
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.975,12550
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.99,14689
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.01,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.05,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.15,189
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.2,561
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.25,880
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.3,1166
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.35,1432
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.4,1684
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.45,1927
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.5,2167
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.55,2407
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.6,2651
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.65,2902
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.7,3168
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.75,3454
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.8,3773
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.85,4145
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.9,4613
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.95,5306
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.975,5908
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.99,6607
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.01,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.05,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.15,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.2,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.3,221
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.35,788
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.4,1327
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.45,1847
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.5,2360
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.55,2873
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.6,3394
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.65,3932
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.7,4500
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.75,5112
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.8,5794
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.85,6589
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.9,7589
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.95,9071
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.975,10357
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.99,11851
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.01,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.05,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.15,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.2,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.3,0
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.35,148
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.4,917
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.45,1661
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.5,2394
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.55,3127
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.6,3871
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.65,4640
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.7,5451
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.75,6326
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.8,7301
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.85,8436
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.9,9865
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.95,11983
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.975,13821
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.99,15957
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.01,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.025,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.05,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.1,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.15,0
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.2,212
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.25,531
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.3,817
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.35,1082
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.4,1333
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.45,1576
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.5,1816
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.55,2055
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.6,2298
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.65,2550
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.7,2815
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.75,3101
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.8,3419
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.85,3790
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.9,4257
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.95,4950
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.975,5550
2026-04-25,wk inc flu hosp,1,2026-05-02,US,quantile,0.99,6248
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.01,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.025,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.05,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.1,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.15,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.2,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.25,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.3,0
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.35,199
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.4,737
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.45,1257
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.5,1769
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.55,2281
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.6,2801
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.65,3338
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.7,3905
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.75,4516
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.8,5197
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.85,5990
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.9,6989
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.95,8468
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.975,9752
2026-04-25,wk inc flu hosp,2,2026-05-09,US,quantile,0.99,11244
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.01,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.025,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.05,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.1,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.15,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.2,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.25,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.3,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.35,0
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.4,231
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.45,974
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.5,1705
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.55,2437
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.6,3180
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.65,3948
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.7,4758
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.75,5632
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.8,6604
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.85,7738
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.9,9165
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.95,11280
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.975,13114
2026-04-25,wk inc flu hosp,3,2026-05-16,US,quantile,0.99,15247
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.01,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.025,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.05,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.1,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.15,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.2,0
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.25,170
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.3,455
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.35,720
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.4,971
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.45,1214
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.5,1453
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.55,1692
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.6,1935
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.65,2186
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.7,2450
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.75,2736
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.8,3054
